category,type,name,url,url_img,price,stock,manufacturer,flush,spec,housing,connection,size,material,IP,output_structure,voltage,output_type,adjust,distance,indicator,temperature
Индуктивные датчики,Индуктивный датчик,LR12XBF04DPOY-E2,https://teko-com.ru/product/lr12xbf04dpoy-e2.html,/static/main/img/ind_LANBAO/14bf16206b883385e163234c72d043fd-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DPOY,https://teko-com.ru/product/lr12xbf04dpoy.html,/static/main/img/ind_LANBAO/7688751ad4156a07a05a07fef0bcfe43-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DPCY-E2,https://teko-com.ru/product/lr12xbf04dpcy-e2.html,/static/main/img/ind_LANBAO/b9476e22efc5a44acee1707eec9d7fb2-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DPCY,https://teko-com.ru/product/lr12xbf04dpcy.html,/static/main/img/ind_LANBAO/c1a43594398d5f92179a1bfa1d3b6d0c-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DNRY-E2,https://teko-com.ru/product/lr12xbf04dnry-e2.html,/static/main/img/ind_LANBAO/ee1b77bd646220c9419ca25fd7bcbfff-228x228.png,3020,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NO и NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DNRY,https://teko-com.ru/product/lr12xbf04dnry.html,/static/main/img/ind_LANBAO/9fda232b0fea0e2f7a8dbd9146fd644b-228x228.png,3020,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NO и NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DNOY-E2,https://teko-com.ru/product/lr12xbf04dnoy-e2.html,/static/main/img/ind_LANBAO/d41e0f8f4990125c0f04443635bd4e61-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DNOY,https://teko-com.ru/product/lr12xbf04dnoy.html,/static/main/img/ind_LANBAO/2fd1917828066586fa8c74852b2b67cb-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DNCY-E2,https://teko-com.ru/product/lr12xbf04dncy-e2.html,/static/main/img/ind_LANBAO/4c24101e9c81ad45ea5a779f28e6f636-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF04DNCY,https://teko-com.ru/product/lr12xbf04dncy.html,/static/main/img/ind_LANBAO/7792834e9f26a5123333485afddbc1b3-228x228.png,2550,По запросу,LANBAO,Псевдовстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPR-E2,https://teko-com.ru/product/lr12xbf02dpr-e2.html,/static/main/img/ind_LANBAO/fee01097076c3f8a02afd602d4dc20d7-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NO и NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPR,https://teko-com.ru/product/lr12xbf02dpr.html,/static/main/img/ind_LANBAO/2613db223325213f53afe9d53e0e671e-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NO и NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPOW1-E2,https://teko-com.ru/product/lr12xbf02dpow1-e2.html,/static/main/img/ind_LANBAO/a1bebe40440b3f47b99277abe79d8e94-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPOW1,https://teko-com.ru/product/lr12xbf02dpow1.html,/static/main/img/ind_LANBAO/9635226ac669c93cb20285a49d25cfc6-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPOW-E2,https://teko-com.ru/product/lr12xbf02dpow-e2.html,/static/main/img/ind_LANBAO/297464fa2f48c48ad10a7b31bb19d462-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPOW,https://teko-com.ru/product/lr12xbf02dpow.html,/static/main/img/ind_LANBAO/2d8df0164c083c9f9f9bdb3a86674454-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPO-E2,https://teko-com.ru/product/lr12xbf02dpo-e2.html,/static/main/img/ind_LANBAO/b2f932a2729ca13873d3590a4912e32b-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPO,https://teko-com.ru/product/lr12xbf02dpo.html,/static/main/img/ind_LANBAO/a28930942f4cda6cf56053786c2d9201-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPCW1-E2,https://teko-com.ru/product/lr12xbf02dpcw1-e2.html,/static/main/img/ind_LANBAO/164a337e86a508dc1901999e49e01371-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPCW1,https://teko-com.ru/product/lr12xbf02dpcw1.html,/static/main/img/ind_LANBAO/670d7e1225cc02ccade24587651e5da3-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPCW-E2,https://teko-com.ru/product/lr12xbf02dpcw-e2.html,/static/main/img/ind_LANBAO/d969e3d5d1c37ce1117811f74c2cfc30-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPCW,https://teko-com.ru/product/lr12xbf02dpcw.html,/static/main/img/ind_LANBAO/65822c4a26bf4f317b54ae7be33fd322-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPC-E2,https://teko-com.ru/product/lr12xbf02dpc-e2.html,/static/main/img/ind_LANBAO/43531610bb60aa20f5467e7f1a8c68d3-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DPC,https://teko-com.ru/product/lr12xbf02dpc.html,/static/main/img/ind_LANBAO/fb687db3630d549ff318c235b2ccfe80-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNR-E2,https://teko-com.ru/product/lr12xbf02dnr-e2.html,/static/main/img/ind_LANBAO/14bf16206b883385e163234c72d043fd-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NO и NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNR,https://teko-com.ru/product/lr12xbf02dnr.html,/static/main/img/ind_LANBAO/8798e28d6c21f1b2d6d320e59cf969db-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NO и NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNOW1-E2,https://teko-com.ru/product/lr12xbf02dnow1-e2.html,/static/main/img/ind_LANBAO/f41184ae09338c9bab1fa9cced458f91-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNOW1,https://teko-com.ru/product/lr12xbf02dnow1.html,/static/main/img/ind_LANBAO/a715cd5010882c74a15c3daf9ad24221-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNOW-E2,https://teko-com.ru/product/lr12xbf02dnow-e2.html,/static/main/img/ind_LANBAO/5dd4205e9d85dea531e8740708e4e4fa-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNOW,https://teko-com.ru/product/lr12xbf02dnow.html,/static/main/img/ind_LANBAO/4b53916843892612bec4ce2fbd396b80-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNO-E2,https://teko-com.ru/product/lr12xbf02dno-e2.html,/static/main/img/ind_LANBAO/66fafeea47e64f3418ba93346f836678-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNO,https://teko-com.ru/product/lr12xbf02dno.html,/static/main/img/ind_LANBAO/4c1c65c40f0057f4c1d78e7a20d4451f-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNCW1-E2,https://teko-com.ru/product/lr12xbf02dncw1-e2.html,/static/main/img/ind_LANBAO/4f23422fe141fb9fa600c6b38763981e-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNCW1,https://teko-com.ru/product/lr12xbf02dncw1.html,/static/main/img/ind_LANBAO/fb2e8730e1caa5d45738768ce859b1ad-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNCW-E2,https://teko-com.ru/product/lr12xbf02dncw-e2.html,/static/main/img/ind_LANBAO/a33c0162c3ed4670a815ebb56b198a4b-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-40...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNCW,https://teko-com.ru/product/lr12xbf02dncw.html,/static/main/img/ind_LANBAO/6aefcd100f205e88e0382e1604a16d5a-228x228.png,5380,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+120
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNC-E2,https://teko-com.ru/product/lr12xbf02dnc-e2.html,/static/main/img/ind_LANBAO/dedaea0adb7b02708f4f6853a07c4358-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR12XBF02DNC,https://teko-com.ru/product/lr12xbf02dnc.html,/static/main/img/ind_LANBAO/fc319f1788ac5b31d5613b50ae5ce802-228x228.png,2320,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅12,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DPOY-E2,https://teko-com.ru/product/lr08bn04dpoy-e2.html,/static/main/img/ind_LANBAO/b1538a9f2c1a95016cb3f9925b35266d-228x228.png,3490,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DPOY-E1,https://teko-com.ru/product/lr08bn04dpoy-e1.html,/static/main/img/ind_LANBAO/c4f01b82f3cad521fc47ffeef5f56658-228x228.png,3020,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DPOY,https://teko-com.ru/product/lr08bn04dpoy.html,/static/main/img/ind_LANBAO/2c337673df327445984632361d07893b-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DPCY-E2,https://teko-com.ru/product/lr08bn04dpcy-e2.html,/static/main/img/ind_LANBAO/3786a463342d5ed2e9d2016647e6b0d1-228x228.png,3490,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DPCY-E1,https://teko-com.ru/product/lr08bn04dpcy-e1.html,/static/main/img/ind_LANBAO/424494e5f22bb60ab73f65b239e64036-228x228.png,3020,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DPCY,https://teko-com.ru/product/lr08bn04dpcy.html,/static/main/img/ind_LANBAO/d18d04142e9557817a6364f1eac8f428-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DNOY-E2,https://teko-com.ru/product/lr08bn04dnoy-e2.html,/static/main/img/ind_LANBAO/76c6e0faca9e2c64777855084f368204-228x228.png,3490,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DNOY-E1,https://teko-com.ru/product/lr08bn04dnoy-e1.html,/static/main/img/ind_LANBAO/2ff14f3a0f60db8002e6e977f980c51f-228x228.png,3020,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DNOY,https://teko-com.ru/product/lr08bn04dnoy.html,/static/main/img/ind_LANBAO/870531c19bb5e105b67e6cd19920b0bd-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NO,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DNCY-E2,https://teko-com.ru/product/lr08bn04dncy-e2.html,/static/main/img/ind_LANBAO/e39c7911fdf87edb2da24946222b25f7-228x228.png,3490,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DNCY-E1,https://teko-com.ru/product/lr08bn04dncy-e1.html,/static/main/img/ind_LANBAO/3f8259fe38d5745dda8e70cb8a4e21ed-228x228.png,3020,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN04DNCY,https://teko-com.ru/product/lr08bn04dncy.html,/static/main/img/ind_LANBAO/82a04dda3cd47a3252a7a1eb79111549-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,4.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DPO-E2,https://teko-com.ru/product/lr08bn02dpo-e2.html,/static/main/img/ind_LANBAO/1f596713ea1678776b28102c1f3f22f2-228x228.png,3260,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DPO-E1,https://teko-com.ru/product/lr08bn02dpo-e1.html,/static/main/img/ind_LANBAO/e6645f94ce84ee9011a46f0269b22e62-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DPO,https://teko-com.ru/product/lr08bn02dpo.html,/static/main/img/ind_LANBAO/0f7c47c3963832d11887899c3c173a4b-228x228.png,2550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DPC-E2,https://teko-com.ru/product/lr08bn02dpc-e2.html,/static/main/img/ind_LANBAO/8bb1ceba7572db02a3252d82edcfae8d-228x228.png,3260,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DPC-E1,https://teko-com.ru/product/lr08bn02dpc-e1.html,/static/main/img/ind_LANBAO/83b4c58b24a7ed704366041c42cb3865-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DPC,https://teko-com.ru/product/lr08bn02dpc.html,/static/main/img/ind_LANBAO/c22ca3dcb31015180dc88c8123288865-228x228.png,2550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DNO-E2,https://teko-com.ru/product/lr08bn02dno-e2.html,/static/main/img/ind_LANBAO/f48683c9f800ab66e44cb13930a1d9be-228x228.png,3260,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DNO-E1,https://teko-com.ru/product/lr08bn02dno-e1.html,/static/main/img/ind_LANBAO/169f520967349fd6b526520dd643e76b-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DNO,https://teko-com.ru/product/lr08bn02dno.html,/static/main/img/ind_LANBAO/83b07a6f632366c7429040ab0eeae210-228x228.png,2550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NO,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DNC-E2,https://teko-com.ru/product/lr08bn02dnc-e2.html,/static/main/img/ind_LANBAO/320ea384e4513a6ebd45b10792e6e473-228x228.png,3260,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DNC-E1,https://teko-com.ru/product/lr08bn02dnc-e1.html,/static/main/img/ind_LANBAO/da631ce6a5bca603a08c505ea0125f66-228x228.png,2790,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BN02DNC,https://teko-com.ru/product/lr08bn02dnc.html,/static/main/img/ind_LANBAO/85151560ee958c0b0e5d735d0d171f26-228x228.png,2550,По запросу,LANBAO,Невстраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NC,Нет,2.0,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DPO-E2,https://teko-com.ru/product/lr08bf15dpo-e2.html,/static/main/img/ind_LANBAO/fb6e3ff384c8cb4932e6c17c62bbb2ef-228x228.png,3260,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DPO-E1,https://teko-com.ru/product/lr08bf15dpo-e1.html,/static/main/img/ind_LANBAO/bb7174a4ffbff4ea442f0c7e2203ec34-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DPO,https://teko-com.ru/product/lr08bf15dpo.html,/static/main/img/ind_LANBAO/106b794252e12ef7dd4824c4e0c0f2a9-228x228.png,2550,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NO,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DPC-E2,https://teko-com.ru/product/lr08bf15dpc-e2.html,/static/main/img/ind_LANBAO/73f500682d7690bbad96f8b7132390cf-228x228.png,3260,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,PNP,10-30 [DC],NC,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DPC-E1,https://teko-com.ru/product/lr08bf15dpc-e1.html,/static/main/img/ind_LANBAO/784b81152680d51f845c6d036ed8f61a-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DPC,https://teko-com.ru/product/lr08bf15dpc.html,/static/main/img/ind_LANBAO/03fc39c37b8413db530babee1d97c7a1-228x228.png,2550,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Кабель,∅8,Нерж. сталь,IP 67,PNP,10-30 [DC],NC,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DNO-E2,https://teko-com.ru/product/lr08bf15dno-e2.html,/static/main/img/ind_LANBAO/f4facd68da3b67d4d73efdeb20a84979-228x228.png,3260,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Латунь,IP 67,NPN,10-30 [DC],NO,Нет,1.5,Есть,-25...+70
Индуктивные датчики,Индуктивный датчик,LR08BF15DNO-E1,https://teko-com.ru/product/lr08bf15dno-e1.html,/static/main/img/ind_LANBAO/919d488884b835c3594a95b9cf5b1c98-228x228.png,2790,По запросу,LANBAO,Встраиваемый,Общее применение,Цилиндрический с резьбой,Разъём,∅8,Нерж. сталь,IP 67,NPN,10-30 [DC],NO,Нет,1.5,Есть,-25...+70
